33.01305577,35.82775795
,
36.34219504,36.23544578
,
34.2725069,31.25785385
,
33.64156524,32.44237905
,
34.88489707,33.46328409
,
31.54659799,34.54725111
,
35.40878753,36.03477577
,
35.5947862,38.40453102
,
32.95982494,35.25505596
,
36.65019379,36.16084932
,
31.84766737,33.52940815
,
29.71969085,33.35496356
,
33.80753932,36.03186155
,
34.40436338,32.10073432
,
34.04397004,32.64780914
,
36.45217633,36.96171752
,
35.96687469,33.3854239
,
34.15165284,35.95570992
,
37.34861005,34.34648093
,
34.76783601,36.88124633
,
33.18057192,33.65690638
,
32.38026609,33.97901951
,
35.98367277,35.87220673
,
36.32971093,35.86243279
,
32.79221972,37.36234664
,
34.45927047,35.42437446
,
32.48046725,34.94943674
,
35.50398667,36.04270902
,
34.20795904,35.10403551
,
33.3282133,35.97556135
,
32.98106051,33.90069194
,
37.47420658,35.34335483
,
32.08016317,30.22484056
,
33.61913378,36.96593044
,
38.81486445,39.84506775
,
34.34850597,32.8022113
,
31.96486861,33.00248692
,
32.36368868,33.17692263
,
31.08428901,34.65385402
,
36.35396622,34.88054733
,
33.82678909,33.19415196
,
34.53328727,35.57266419
,
35.53566241,34.96788182
,
31.86929893,33.59034633
,
33.58272806,39.36051497
,
33.78873436,33.68769127
,
31.79892816,33.01777946
,
34.05648436,34.92873532
,
35.90337525,35.70909722
,
38.77512251,35.88884089
,
34.37237508,33.91636506
,
31.15556595,36.10768936
,
34.85459406,37.94107684
,
32.97821725,36.40183477
,
38.21451674,33.05413057
,
31.90485562,35.10270845
,
35.68818225,36.88419892
,
36.01802992,34.4954965
,
36.93484698,32.11821985
,
32.67201645,33.90139449
,
34.76955065,34.57546926
,
35.31251775,33.51488534
,
32.432466,31.28409915
,
36.53893486,35.18034558
,
35.35038291,35.26991081
,
37.28370162,33.96044983
,
36.62321581,35.6998105
,
36.77294427,33.88857182
,
32.49729009,31.99301823
,
35.84845252,32.98034118
,
33.07910115,35.58741396
,
32.20232653,35.98576597
,
32.17273129,33.90087525
,
38.85655343,37.32019036
,
37.25976911,36.28153422
,
33.40764951,34.69157009
,
33.78655206,35.8147315
,
33.55942335,30.86786213
,
33.58333595,37.93244274
,
35.42348656,34.26701468
,
34.28624241,32.85913315
,
34.93841707,35.34419273
,
34.07609809,33.87048187
,
35.02490901,33.02189115
,
34.08587227,30.6944995
,
37.1675688,38.5998818
,
32.3813512,36.6937821
,
33.76617576,30.99022545
,
36.08909053,37.2619728
,
35.76386486,35.41538682
,
36.25640829,38.2145795
,
37.94091375,38.16422797
,
32.76457763,32.3516827
,
34.98623874,34.5484799
,
33.77628374,36.74672455
,
31.60947116,32.57329034
,
34.36490122,34.4457611
,
36.35283747,36.92528392
,
36.01074358,33.24541123
,
30.27155092,33.59064952
,
7471,
